Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
491,Marshall Munetsi,0,13,0,0,0,31,1,2025-04-20,28-302,zw ZIM,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,20,65.0,0,0,0,0,1,110,33,9,12,75.0,2,3,66.7,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,4,20,9,1,31,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,1,0,0,0,0,2,0,"MF,FW",Match Report
492,Daniel Bentley,0,20,0,0,0,35,0,2025-04-20,31-281,eng ENG,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,34,58.8,0,0,0,0,0,552,422,2,2,100.0,12,12,100.0,6,20,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,35,0,0,0,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
493,Emmanuel Agbadou,0,44,0,0,0,60,1,2025-04-20,27-307,ci CIV,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,44,50,88.0,0,2,0,0,1,937,307,11,14,78.6,27,28,96.4,6,8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11,34,25,1,0,60,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,6,0,0,0,0,2,0,DF,Match Report
494,João Gomes,0,36,1,0,0,53,4,2025-04-20,24-067,br BRA,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,44,81.8,0,0,0,0,1,386,51,27,29,93.1,2,3,66.7,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,12,29,13,0,53,4,1,2,1,1,2,4,50.0,2,1,0,1,0,4,0,0,0,0,0,2,0,MF,Match Report
495,Rodrigo Gomes,0,3,1,0,0,7,0,2025-04-20,21-287,pt POR,Wolves,@,Manchester Utd,eng Premier League,W 1-0,N,17,0,0,0,0,0,0,0,0,,,0,,,0,3,6,50.0,1,0,0,0,0,44,4,1,1,100.0,2,3,66.7,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1,4,2,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"DF,FW",Match Report
496,Pablo Sarabia,1,1,0,0,1,6,0,2025-04-20,32-344,es ESP,Wolves,@,Manchester Utd,eng Premier League,W 1-0,N,17,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,25.3,1,1,4,25.0,0,0,0,0,0,9,8,1,1,100.0,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,2,2,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,1,0,0,0,0,"MF,FW",Match Report
497,Rayan Aït-Nouri,0,29,0,0,1,46,1,2025-04-20,23-318,dz ALG,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,81,0,0,0,0,0,0,0,0,,,0,,,0,29,39,74.4,0,0,0,0,0,318,122,20,22,90.9,4,5,80.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,12,17,19,1,46,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,1,0,0,2,1,DF,Match Report
498,Nélson Semedo,1,29,1,0,0,45,1,2025-04-20,31-155,pt POR,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,73,0,0,0,0,0,0,0,1,0.0,,0,0.0,29.3,0,29,35,82.9,0,1,0,0,2,417,93,17,18,94.4,6,6,100.0,3,4,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,1,10,20,15,0,45,1,1,0,1,0,0,0,,0,0,0,0,1,2,2,0,0,0,0,0,1,DF,Match Report
499,Matt Doherty,0,1,0,0,0,5,0,2025-04-20,33-094,ie IRL,Wolves,@,Manchester Utd,eng Premier League,W 1-0,N,9,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50.0,0,0,0,0,0,46,27,0,0,,0,1,0.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,2,0,0,5,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,0,0,0,0,0,DF,Match Report
500,Matheus Cunha,1,33,3,2,0,51,1,2025-04-20,25-328,br BRA,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,89,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,22.5,0,33,39,84.6,1,3,2,0,4,479,230,20,21,95.2,7,9,77.8,3,5,60.0,3,0,1,1,0,1,0,2,0,0,1,0,1,0,51,1,8,25,18,1,51,1,1,0,0,1,0,1,0.0,1,2,0,2,0,1,0,0,0,0,0,2,4,"MF,FW",Match Report
501,André,0,58,1,0,1,71,5,2025-04-20,23-278,br BRA,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,58,61,95.1,1,4,0,0,4,756,238,33,34,97.1,17,17,100.0,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,71,2,16,46,9,0,71,5,1,2,3,0,2,2,100.0,0,0,0,0,1,6,1,0,1,0,0,2,2,MF,Match Report
502,Santiago Bueno,0,24,1,0,0,43,6,2025-04-20,26-162,uy URU,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,24,26,92.3,0,2,1,0,1,433,105,9,10,90.0,13,13,100.0,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,43,10,20,21,2,0,43,6,3,0,6,0,2,3,66.7,1,1,1,0,1,7,8,0,0,0,0,0,0,DF,Match Report
503,Toti Gomes,0,36,0,0,0,53,1,2025-04-20,26-094,pt POR,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,36,42,85.7,0,1,0,0,0,520,152,24,24,100.0,12,15,80.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,8,26,24,4,0,53,1,1,1,0,0,1,1,100.0,0,2,2,0,1,2,4,0,0,0,0,2,2,DF,Match Report
504,Jørgen Strand Larsen,1,5,0,0,0,22,0,2025-04-20,25-073,no NOR,Wolves,@,Manchester Utd,eng Premier League,W 1-0,Y,73,0,0,0,0,0,0,0,1,0.0,,0,0.0,5.1,0,5,13,38.5,0,1,0,0,1,79,27,3,7,42.9,1,3,33.3,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,1,10,11,2,22,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,1,0,0,0,0,4,0,FW,Match Report
505,Jean-Ricner Bellegarde,0,2,0,0,0,6,1,2025-04-26,26-303,ht HAI,Wolves,,Leicester City,eng Premier League,W 3-0,N,7,0,0,0,0,0,0,0,0,,,0,,,0,2,4,50.0,0,0,0,0,1,32,12,1,2,50.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0,6,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,0,"MF,FW",Match Report
506,Marshall Munetsi,0,18,3,0,0,30,1,2025-04-26,28-308,zw ZIM,Wolves,,Leicester City,eng Premier League,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,18,20,90.0,3,1,0,0,1,259,61,11,12,91.7,6,6,100.0,1,2,50.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,30,1,7,11,12,4,30,1,0,0,0,1,1,3,33.3,2,1,0,1,0,1,0,0,0,0,0,2,2,"MF,FW",Match Report
507,Emmanuel Agbadou,1,88,3,0,0,110,3,2025-04-26,27-313,ci CIV,Wolves,,Leicester City,eng Premier League,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,67.6,0,88,98,89.8,2,2,0,0,1,1819,584,23,23,100.0,53,55,96.4,12,19,63.2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,110,19,73,34,3,2,110,3,2,2,1,0,2,2,100.0,0,1,1,0,0,3,5,0,0,0,0,0,0,DF,Match Report
508,Carlos Forbs,0,4,0,0,0,4,0,2025-04-26,21-038,pt POR,Wolves,,Leicester City,eng Premier League,W 3-0,N,2,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,0,0,0,0,49,0,3,3,100.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
509,João Gomes,1,53,3,0,0,74,4,2025-04-26,24-073,br BRA,Wolves,,Leicester City,eng Premier League,W 3-0,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.7,0,53,64,82.8,1,1,1,0,4,748,104,32,36,88.9,16,19,84.2,3,4,75.0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,74,0,11,47,19,3,74,4,2,2,2,0,1,4,25.0,3,1,0,1,0,4,0,0,0,0,0,1,3,MF,Match Report
510,Rodrigo Gomes,2,5,3,0,0,8,0,2025-04-26,21-293,pt POR,Wolves,,Leicester City,eng Premier League,W 3-0,N,14,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,20.2,0,5,6,83.3,1,0,0,0,0,56,27,3,3,100.0,1,1,100.0,0,1,0.0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,8,0,2,2,5,1,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"DF,FW",Match Report
511,José Sá,0,34,0,0,0,41,0,2025-04-26,32-099,pt POR,Wolves,,Leicester City,eng Premier League,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,40,85.0,0,0,0,0,0,809,444,3,3,100.0,24,24,100.0,5,11,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,41,0,0,0,41,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,GK,Match Report
512,Pablo Sarabia,1,8,2,1,0,17,0,2025-04-26,32-350,es ESP,Wolves,,Leicester City,eng Premier League,W 3-0,N,14,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.0,0,8,11,72.7,0,2,0,0,1,189,77,4,5,80.0,1,1,100.0,3,4,75.0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,17,0,2,7,8,1,17,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
513,Rayan Aït-Nouri,3,54,5,1,0,85,1,2025-04-26,23-324,dz ALG,Wolves,,Leicester City,eng Premier League,W 3-0,Y,76,0,1,1,0,0,0,0,3,0.0,,0,0.0,14.6,0,54,69,78.3,1,1,2,2,0,738,174,34,38,89.5,16,22,72.7,2,5,40.0,5,3,0,0,1,1,0,1,1,0,0,0,0,0,85,0,19,38,28,7,85,1,1,0,0,1,1,2,50.0,1,1,0,1,0,1,1,0,0,0,0,0,4,DF,Match Report
514,Nélson Semedo,0,38,2,0,0,51,0,2025-04-26,31-161,pt POR,Wolves,,Leicester City,eng Premier League,W 3-0,Y,88,0,0,0,0,0,0,0,0,,,0,,,0,38,46,82.6,2,2,3,2,4,517,176,21,23,91.3,13,16,81.3,1,2,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,51,0,9,27,15,0,51,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,DF,Match Report
515,Matt Doherty,0,74,0,0,0,82,1,2025-04-26,33-100,ie IRL,Wolves,,Leicester City,eng Premier League,W 3-0,Y,83,0,0,0,0,0,0,0,0,,,0,,,0,74,79,93.7,0,2,1,0,2,1538,473,26,27,96.3,37,39,94.9,10,12,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,5,35,43,4,0,82,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,0,0,0,1,0,DF,Match Report
516,Matheus Cunha,6,45,10,3,0,56,1,2025-04-26,25-334,br BRA,Wolves,,Leicester City,eng Premier League,W 3-0,Y,88,1,2,3,1,0,0,0,6,0.17,0.33,3,50.0,18.9,1,45,49,91.8,5,7,4,1,10,713,244,25,26,96.2,11,13,84.6,6,7,85.7,10,8,0,1,1,0,0,3,3,0,0,0,0,0,56,0,6,27,24,4,56,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,6,"MF,FW",Match Report
517,Gonçalo Guedes,1,0,0,0,0,1,0,2025-04-26,28-148,pt POR,Wolves,,Leicester City,eng Premier League,W 3-0,N,2,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.5,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
518,André,1,48,1,0,0,63,7,2025-04-26,23-284,br BRA,Wolves,,Leicester City,eng Premier League,W 3-0,Y,83,0,0,0,0,0,0,0,1,0.0,,0,0.0,48.7,0,48,52,92.3,1,2,0,0,2,745,167,28,29,96.6,14,15,93.3,4,5,80.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,17,38,8,0,63,7,4,3,2,2,2,3,66.7,1,0,0,0,3,10,0,0,0,0,0,0,0,MF,Match Report
519,Santiago Bueno,0,4,0,0,0,7,1,2025-04-26,26-168,uy URU,Wolves,,Leicester City,eng Premier League,W 3-0,N,7,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100.0,0,1,0,0,0,74,30,1,1,100.0,3,3,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,3,0,0,7,1,1,0,1,0,1,1,100.0,0,2,1,1,0,1,0,0,0,0,0,0,0,DF,Match Report
520,Toti Gomes,0,82,2,0,1,96,2,2025-04-26,26-100,pt POR,Wolves,,Leicester City,eng Premier League,W 3-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,82,88,93.2,2,3,0,0,3,1317,479,39,41,95.1,38,39,97.4,3,4,75.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,96,2,45,49,2,0,96,2,1,2,0,0,2,2,100.0,0,1,1,0,0,2,3,0,1,0,0,1,1,DF,Match Report
521,Jørgen Strand Larsen,4,10,2,1,0,26,0,2025-04-26,25-079,no NOR,Wolves,,Leicester City,eng Premier League,W 3-0,Y,76,1,0,1,1,0,0,0,4,0.25,1.0,1,25.0,9.2,0,10,17,58.8,0,1,0,0,2,149,25,5,9,55.6,2,2,100.0,2,4,50.0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,26,1,2,12,12,6,26,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,0,0,0,0,1,FW,Match Report
522,Jean-Ricner Bellegarde,0,12,0,0,0,32,4,2025-05-02,26-309,ht HAI,Wolves,@,Manchester City,eng Premier League,L 0-1,Y,65,0,0,0,0,0,0,0,0,,,0,,,0,12,18,66.7,0,0,2,1,3,171,60,4,5,80.0,4,5,80.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,13,11,9,4,32,4,3,2,2,0,1,1,100.0,0,1,0,1,0,4,2,0,0,0,0,0,2,"MF,FW",Match Report
523,Hwang Hee-chan,0,0,0,0,0,2,0,2025-05-02,29-096,kr KOR,Wolves,@,Manchester City,eng Premier League,L 0-1,N,6,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
524,Marshall Munetsi,0,8,0,0,0,28,2,2025-05-02,28-314,zw ZIM,Wolves,@,Manchester City,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,8,13,61.5,0,0,1,1,0,100,17,4,6,66.7,3,4,75.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,9,11,9,0,28,2,1,2,0,0,1,2,50.0,1,3,0,3,1,3,1,0,0,0,0,2,0,"MF,FW",Match Report
525,Emmanuel Agbadou,0,66,0,0,0,80,2,2025-05-02,27-319,ci CIV,Wolves,@,Manchester City,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,66,73,90.4,0,3,0,0,1,1282,405,22,24,91.7,34,35,97.1,8,11,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,18,54,26,0,0,80,2,1,2,0,0,0,0,,0,1,1,0,0,2,4,0,0,0,0,0,0,DF,Match Report
526,João Gomes,0,29,1,0,0,54,6,2025-05-02,24-079,br BRA,Wolves,@,Manchester City,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,37,78.4,1,1,0,0,2,373,72,17,17,100.0,10,13,76.9,1,2,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,4,24,27,3,1,54,6,4,4,2,0,4,5,80.0,1,3,1,2,0,6,2,0,0,0,0,2,2,MF,Match Report
527,Rodrigo Gomes,0,5,0,0,0,11,2,2025-05-02,21-299,pt POR,Wolves,@,Manchester City,eng Premier League,L 0-1,N,25,0,0,0,0,0,0,0,0,,,0,,,0,5,6,83.3,0,0,0,0,1,82,20,2,2,100.0,3,3,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,4,3,4,0,11,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,1,0,0,0,0,1,0,"DF,FW",Match Report
528,José Sá,0,28,0,0,0,41,0,2025-05-02,32-105,pt POR,Wolves,@,Manchester City,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,28,40,70.0,0,1,0,0,0,630,380,6,6,100.0,14,15,93.3,7,18,38.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,35,41,0,0,0,41,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
529,Pablo Sarabia,0,13,0,0,0,21,1,2025-05-02,32-356,es ESP,Wolves,@,Manchester City,eng Premier League,L 0-1,N,26,0,0,0,0,0,0,0,0,,,0,,,0,13,15,86.7,0,3,0,0,3,219,139,6,6,100.0,6,6,100.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,12,8,0,21,1,1,0,0,1,0,0,,0,2,0,2,0,1,0,0,0,0,0,0,1,"MF,FW",Match Report
530,Rayan Aït-Nouri,2,29,3,0,0,46,1,2025-05-02,23-330,dz ALG,Wolves,@,Manchester City,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,11.3,0,29,33,87.9,0,1,0,0,4,360,90,14,14,100.0,12,12,100.0,0,1,0.0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,46,1,16,17,13,2,46,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,1,0,0,0,0,2,1,DF,Match Report
531,Nélson Semedo,1,11,1,0,0,29,3,2025-05-02,31-167,pt POR,Wolves,@,Manchester City,eng Premier League,L 0-1,Y,85,0,0,0,0,0,0,0,1,0.0,,0,0.0,11.7,0,11,13,84.6,0,0,0,0,0,145,45,5,5,100.0,6,7,85.7,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,29,3,13,12,4,1,29,3,3,1,2,0,2,4,50.0,2,1,0,1,1,4,2,0,0,0,0,1,1,DF,Match Report
532,Matt Doherty,0,29,0,0,0,39,1,2025-05-02,33-106,ie IRL,Wolves,@,Manchester City,eng Premier League,L 0-1,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,29,35,82.9,0,1,0,0,1,504,145,16,16,100.0,11,14,78.6,2,5,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8,24,15,0,0,39,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,3,0,0,0,0,0,0,DF,Match Report
533,Matheus Cunha,2,16,1,0,0,32,0,2025-05-02,25-340,br BRA,Wolves,@,Manchester City,eng Premier League,L 0-1,Y,84,0,0,0,0,0,0,0,2,0.0,,0,0.0,21.2,0,16,23,69.6,0,1,0,0,2,206,65,10,13,76.9,4,5,80.0,1,4,25.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,14,16,4,32,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,0,0,0,2,0,"MF,FW",Match Report
534,Gonçalo Guedes,0,6,0,0,0,8,0,2025-05-02,28-154,pt POR,Wolves,@,Manchester City,eng Premier League,L 0-1,N,11,0,0,0,0,0,0,0,0,,,0,,,0,6,8,75.0,0,0,1,0,1,77,27,3,4,75.0,3,4,75.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,4,3,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
535,André,1,37,2,0,0,49,4,2025-05-02,23-290,br BRA,Wolves,@,Manchester City,eng Premier League,L 0-1,Y,79,0,0,0,0,0,0,0,1,0.0,,0,0.0,21.4,0,37,39,94.9,1,4,0,0,3,606,200,18,19,94.7,14,14,100.0,3,3,100.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,49,3,15,34,1,0,49,4,2,3,1,0,0,1,0.0,1,1,0,1,0,4,0,0,0,0,0,0,0,MF,Match Report
536,Santiago Bueno,0,11,0,0,0,15,0,2025-05-02,26-174,uy URU,Wolves,@,Manchester City,eng Premier League,L 0-1,N,5,0,0,0,0,0,0,0,0,,,0,,,0,11,14,78.6,0,0,0,0,0,190,33,3,3,100.0,8,9,88.9,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,10,5,0,0,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,DF,Match Report
537,Toti Gomes,0,42,0,0,0,59,2,2025-05-02,26-106,pt POR,Wolves,@,Manchester City,eng Premier League,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,42,50,84.0,0,1,0,0,0,568,77,21,25,84.0,18,18,100.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,9,37,21,3,0,59,2,1,2,0,0,2,2,100.0,0,1,0,1,1,3,4,0,0,0,0,1,0,DF,Match Report
