Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
538,Jean-Ricner Bellegarde,1,9,0,0,0,17,0,2025-05-10,26-317,ht HAI,Wolves,,Brighton,eng Premier League,L 0-2,N,32,0,0,0,0,0,0,0,1,0.0,,0,0.0,17.8,0,9,13,69.2,0,0,0,0,0,184,6,6,7,85.7,1,2,50.0,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,11,4,1,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,2,"MF,FW",Match Report
539,Marshall Munetsi,4,7,0,0,0,22,1,2025-05-10,28-322,zw ZIM,Wolves,,Brighton,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,10.5,0,7,13,53.8,1,1,0,0,0,89,8,5,9,55.6,2,4,50.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,4,8,10,6,22,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,0,0,0,2,0,"MF,FW",Match Report
540,Emmanuel Agbadou,0,77,0,0,0,95,0,2025-05-10,27-327,ci CIV,Wolves,,Brighton,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,77,85,90.6,0,5,0,0,2,1348,460,38,39,97.4,32,34,94.1,7,12,58.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,17,50,45,1,0,95,0,0,0,0,0,0,0,,0,3,1,2,2,2,5,0,0,0,0,0,0,DF,Match Report
541,João Gomes,0,30,1,0,0,34,0,2025-05-10,24-087,br BRA,Wolves,,Brighton,eng Premier League,L 0-2,Y,58,0,0,0,0,0,0,0,0,,,0,,,0,30,32,93.8,0,2,1,0,3,469,74,16,16,100.0,14,14,100.0,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,6,19,9,0,34,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,2,MF,Match Report
542,Rodrigo Gomes,0,9,0,0,0,14,0,2025-05-10,21-307,pt POR,Wolves,,Brighton,eng Premier League,L 0-2,N,32,0,0,0,0,0,0,0,0,,,0,,,0,9,12,75.0,0,0,0,0,0,109,21,7,8,87.5,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,5,8,1,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"DF,FW",Match Report
543,José Sá,0,25,0,0,0,37,0,2025-05-10,32-113,pt POR,Wolves,,Brighton,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,34,73.5,0,1,0,0,0,622,382,6,6,100.0,12,13,92.3,7,15,46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,29,36,1,0,0,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
544,Pablo Sarabia,0,19,0,0,0,31,0,2025-05-10,32-364,es ESP,Wolves,,Brighton,eng Premier League,L 0-2,N,32,0,0,0,0,0,0,0,0,,,0,,,0,19,27,70.4,0,2,1,0,6,296,115,11,11,100.0,7,12,58.3,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,15,12,0,31,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
545,Rayan Aït-Nouri,1,46,3,0,0,71,3,2025-05-10,23-338,dz ALG,Wolves,,Brighton,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,17.9,0,46,52,88.5,2,3,0,0,4,562,122,34,36,94.4,10,10,100.0,0,2,0.0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,71,2,14,34,27,6,71,3,3,1,1,1,0,1,0.0,1,1,0,1,1,4,3,0,0,0,0,0,3,DF,Match Report
546,Mateus Mane,0,4,0,0,0,6,0,2025-05-10,,pt POR,Wolves,,Brighton,eng Premier League,L 0-2,N,2,0,0,0,0,0,0,0,0,,,0,,,0,4,5,80.0,0,0,0,0,0,60,0,3,4,75.0,1,1,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,MF,Match Report
547,Nélson Semedo,0,39,3,0,0,57,1,2025-05-10,31-175,pt POR,Wolves,,Brighton,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,39,49,79.6,2,2,2,1,4,626,206,19,21,90.5,17,20,85.0,2,5,40.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,57,3,16,26,16,2,57,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,1,0,0,0,0,1,1,DF,Match Report
548,Matt Doherty,0,39,0,0,0,50,0,2025-05-10,33-114,ie IRL,Wolves,,Brighton,eng Premier League,L 0-2,Y,58,0,0,0,0,0,0,0,0,,,0,,,0,39,47,83.0,0,3,1,0,1,745,184,13,16,81.3,22,25,88.0,4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,24,22,5,1,50,0,0,0,0,0,0,0,,0,1,0,1,1,1,4,0,0,0,0,0,0,DF,Match Report
549,Matheus Cunha,2,21,5,0,1,41,0,2025-05-10,25-348,br BRA,Wolves,,Brighton,eng Premier League,L 0-2,Y,58,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,26.4,0,21,33,63.6,2,1,1,0,6,398,151,9,9,100.0,7,9,77.8,5,12,41.7,5,3,2,0,0,0,0,0,0,0,0,0,0,0,41,0,2,8,31,3,41,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,1,0,0,1,1,"MF,FW",Match Report
550,Gonçalo Guedes,2,13,0,0,0,21,0,2025-05-10,28-162,pt POR,Wolves,,Brighton,eng Premier League,L 0-2,Y,58,0,0,0,0,0,0,0,2,0.0,,0,0.0,12.4,0,13,17,76.5,0,0,0,0,2,174,22,8,8,100.0,4,5,80.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,6,15,4,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,"MF,FW",Match Report
551,André,0,65,1,0,0,85,8,2025-05-10,23-298,br BRA,Wolves,,Brighton,eng Premier League,L 0-2,Y,88,0,0,0,0,0,0,0,0,,,0,,,0,65,71,91.5,1,3,0,0,3,1020,205,38,40,95.0,19,22,86.4,6,7,85.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,85,5,26,49,12,0,85,8,5,4,3,1,3,4,75.0,1,1,0,1,3,11,3,0,0,0,0,1,1,MF,Match Report
552,Toti Gomes,0,82,0,0,0,101,4,2025-05-10,26-114,pt POR,Wolves,,Brighton,eng Premier League,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,82,86,95.3,0,7,1,0,6,1325,462,48,48,100.0,27,28,96.4,6,9,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,6,41,55,6,0,101,4,3,3,0,1,3,5,60.0,2,0,0,0,1,5,8,0,0,0,0,0,0,DF,Match Report
553,Jørgen Strand Larsen,0,3,0,0,0,7,0,2025-05-10,25-093,no NOR,Wolves,,Brighton,eng Premier League,L 0-2,N,32,0,0,0,0,0,0,0,0,,,0,,,0,3,4,75.0,0,0,0,0,1,50,11,0,1,0.0,3,3,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,3,3,0,7,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,0,0,FW,Match Report
554,Jean-Ricner Bellegarde,1,49,4,1,0,66,2,2025-05-20,26-327,ht HAI,Wolves,@,Crystal Palace,eng Premier League,L 2-4,Y,90,0,1,1,0,0,0,0,1,0.0,,0,0.0,16.1,0,49,57,86.0,1,3,1,0,4,802,147,24,27,88.9,20,24,83.3,3,3,100.0,4,2,2,0,0,0,0,1,0,1,0,0,0,0,66,0,6,43,17,2,66,2,2,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,2,4,"MF,FW",Match Report
555,Hwang Hee-chan,0,7,0,0,0,9,0,2025-05-20,29-114,kr KOR,Wolves,@,Crystal Palace,eng Premier League,L 2-4,N,10,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,0,0,0,0,91,25,3,3,100.0,3,4,75.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,6,2,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"MF,FW",Match Report
556,Nasser Djiga,0,32,0,0,0,42,0,2025-05-20,22-186,bf BFA,Wolves,@,Crystal Palace,eng Premier League,L 2-4,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,32,40,80.0,0,3,0,0,3,627,151,5,6,83.3,24,25,96.0,3,8,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,9,31,2,0,42,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,DF,Match Report
557,Marshall Munetsi,1,5,1,0,0,10,0,2025-05-20,28-332,zw ZIM,Wolves,@,Crystal Palace,eng Premier League,L 2-4,N,24,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.4,0,5,7,71.4,0,1,0,0,1,82,9,3,3,100.0,1,1,100.0,1,1,100.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,1,4,5,1,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"MF,FW",Match Report
558,Daniel Bentley,0,29,0,0,0,34,0,2025-05-20,31-311,eng ENG,Wolves,@,Crystal Palace,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,31,93.5,0,1,0,0,0,700,429,4,4,100.0,21,21,100.0,4,6,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,20,33,1,0,0,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
559,Emmanuel Agbadou,1,86,0,0,1,103,1,2025-05-20,27-337,ci CIV,Wolves,@,Crystal Palace,eng Premier League,L 2-4,Y,90,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,2.8,0,86,97,88.7,0,7,0,0,6,1783,598,21,24,87.5,58,60,96.7,7,12,58.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,4,39,61,4,2,103,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,3,0,1,0,0,2,0,DF,Match Report
560,João Gomes,0,39,1,1,0,45,3,2025-05-20,24-097,br BRA,Wolves,@,Crystal Palace,eng Premier League,L 2-4,N,45,0,0,0,0,0,0,0,0,,,0,,,0,39,40,97.5,0,5,1,0,6,548,161,22,23,95.7,16,16,100.0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,45,1,6,33,7,0,45,3,2,0,2,1,2,2,100.0,0,0,0,0,0,3,0,0,0,0,0,0,1,MF,Match Report
561,Rodrigo Gomes,1,27,1,1,0,45,2,2025-05-20,21-317,pt POR,Wolves,@,Crystal Palace,eng Premier League,L 2-4,Y,80,0,0,0,0,0,0,0,1,0.0,,0,0.0,13.4,0,27,34,79.4,0,2,1,0,1,367,79,13,15,86.7,6,6,100.0,2,4,50.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,45,0,11,15,19,2,45,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,0,0,0,0,0,1,1,"DF,FW",Match Report
562,Pablo Sarabia,0,29,3,1,0,56,1,2025-05-20,33-009,es ESP,Wolves,@,Crystal Palace,eng Premier League,L 2-4,Y,66,0,0,0,0,0,0,0,0,,,0,,,0,29,47,61.7,2,1,2,1,3,397,102,15,18,83.3,12,18,66.7,1,8,12.5,3,3,0,0,0,0,0,1,1,0,0,0,0,0,56,0,1,29,26,1,56,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,1,0,"MF,FW",Match Report
563,Rayan Aït-Nouri,0,53,7,0,0,77,1,2025-05-20,23-348,dz ALG,Wolves,@,Crystal Palace,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,53,65,81.5,5,4,2,0,3,729,253,31,34,91.2,16,17,94.1,3,7,42.9,7,4,2,1,0,0,0,0,0,0,0,0,0,0,77,2,11,39,29,1,77,1,0,0,1,0,0,0,,0,1,0,1,0,1,2,0,0,0,0,0,3,DF,Match Report
564,Nélson Semedo,0,43,0,0,0,51,1,2025-05-20,31-185,pt POR,Wolves,@,Crystal Palace,eng Premier League,L 2-4,N,45,0,0,0,0,0,0,0,0,,,0,,,0,43,45,95.6,0,1,0,0,3,606,259,26,26,100.0,16,18,88.9,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,7,31,14,0,51,1,0,0,0,1,1,1,100.0,0,2,0,2,0,1,0,0,0,0,0,0,0,DF,Match Report
565,Matheus Cunha,3,12,4,0,0,24,1,2025-05-20,25-358,br BRA,Wolves,@,Crystal Palace,eng Premier League,L 2-4,N,24,0,0,0,0,0,0,0,3,0.0,,0,0.0,11.7,0,12,15,80.0,2,1,1,0,3,204,73,5,6,83.3,6,8,75.0,1,1,100.0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,24,1,1,7,16,4,24,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,1,"MF,FW",Match Report
566,Gonçalo Guedes,4,29,2,0,0,50,1,2025-05-20,28-172,pt POR,Wolves,@,Crystal Palace,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,4,0.0,0.0,1,25.0,20.3,0,29,37,78.4,0,2,0,0,2,455,109,16,18,88.9,10,13,76.9,2,3,66.7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,50,2,6,18,27,3,50,1,1,0,0,1,1,1,100.0,0,2,0,2,0,1,1,0,0,0,0,0,0,"MF,FW",Match Report
567,André,0,27,0,0,0,35,1,2025-05-20,23-308,br BRA,Wolves,@,Crystal Palace,eng Premier League,L 2-4,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,27,29,93.1,0,2,0,0,4,465,120,13,14,92.9,11,12,91.7,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,4,30,1,0,35,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,0,0,0,0,0,1,0,MF,Match Report
568,Toti Gomes,0,93,1,0,1,111,3,2025-05-20,26-124,pt POR,Wolves,@,Crystal Palace,eng Premier League,L 2-4,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,93,101,92.1,0,6,0,0,9,1537,587,40,42,95.2,44,48,91.7,6,8,75.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,111,1,38,71,3,1,111,3,1,2,0,1,3,3,100.0,0,1,0,1,0,3,7,0,1,0,0,1,0,DF,Match Report
569,Jørgen Strand Larsen,1,17,0,0,0,25,1,2025-05-20,25-103,no NOR,Wolves,@,Crystal Palace,eng Premier League,L 2-4,Y,66,1,1,2,1,0,0,0,1,1.0,1.0,1,100.0,5.5,0,17,17,100.0,1,1,0,0,0,204,20,13,13,100.0,3,3,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,14,11,3,25,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,1,FW,Match Report
570,Jean-Ricner Bellegarde,0,2,0,0,0,4,0,2025-05-25,26-332,ht HAI,Wolves,,Brentford,eng Premier League,D 1-1,N,4,0,0,0,0,0,0,0,0,,,0,,,0,2,2,100.0,0,0,0,0,0,20,0,2,2,100.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
571,Marshall Munetsi,2,15,4,0,0,30,2,2025-05-25,28-337,zw ZIM,Wolves,,Brentford,eng Premier League,D 1-1,Y,86,1,0,1,1,0,0,0,2,0.5,1.0,1,50.0,20.1,0,15,20,75.0,1,1,1,1,1,207,50,9,12,75.0,4,4,100.0,1,2,50.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,30,2,3,9,19,5,30,2,0,1,1,0,1,2,50.0,1,1,0,1,0,2,1,0,0,0,0,2,0,"MF,FW",Match Report
572,Tom King,0,0,0,0,0,1,0,2025-05-25,30-077,wls WAL,Wolves,,Brentford,eng Premier League,D 1-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
573,Emmanuel Agbadou,0,29,2,1,0,50,2,2025-05-25,27-342,ci CIV,Wolves,,Brentford,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,39,74.4,0,2,0,0,1,708,394,7,7,100.0,18,21,85.7,4,11,36.4,2,1,1,0,0,0,0,1,0,1,0,0,0,0,50,14,33,17,1,0,50,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,5,0,0,0,0,0,0,DF,Match Report
574,João Gomes,2,49,3,0,1,76,8,2025-05-25,24-102,br BRA,Wolves,,Brentford,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.5,0,49,64,76.6,1,8,0,0,8,663,194,33,42,78.6,15,18,83.3,1,3,33.3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,76,2,15,39,24,3,76,8,7,2,3,3,4,5,80.0,1,0,0,0,0,8,1,0,1,0,0,2,3,MF,Match Report
575,Rodrigo Gomes,0,5,0,0,0,10,0,2025-05-25,21-322,pt POR,Wolves,,Brentford,eng Premier League,D 1-1,N,26,0,0,0,0,0,0,0,0,,,0,,,0,5,8,62.5,0,0,1,0,1,56,35,3,4,75.0,2,2,100.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,4,3,3,0,10,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,0,0,0,0,0,"DF,FW",Match Report
576,José Sá,0,23,1,0,0,37,0,2025-05-25,32-128,pt POR,Wolves,,Brentford,eng Premier League,D 1-1,Y,89,0,0,0,0,0,0,0,0,,,0,,,0,23,37,62.2,1,3,0,0,0,562,346,7,7,100.0,11,11,100.0,5,19,26.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,31,37,0,0,0,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,GK,Match Report
577,Rayan Aït-Nouri,1,41,3,0,0,56,3,2025-05-25,23-353,dz ALG,Wolves,,Brentford,eng Premier League,D 1-1,Y,64,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,13.2,0,41,44,93.2,3,3,1,1,1,544,168,29,29,100.0,10,12,83.3,1,1,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,56,6,17,16,24,5,56,3,2,1,1,1,2,2,100.0,0,0,0,0,1,4,3,1,0,0,0,0,1,DF,Match Report
578,Nélson Semedo,2,41,5,0,1,58,2,2025-05-25,31-190,pt POR,Wolves,,Brentford,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,0.0,1,50.0,27.6,0,41,49,83.7,2,4,1,1,3,584,255,28,30,93.3,9,9,100.0,3,7,42.9,5,4,0,1,0,0,0,0,0,0,0,0,0,0,58,3,14,24,21,1,58,2,2,1,0,1,2,2,100.0,0,1,0,1,0,2,3,0,1,0,0,3,1,DF,Match Report
579,Matt Doherty,0,36,1,0,0,51,1,2025-05-25,33-129,ie IRL,Wolves,,Brentford,eng Premier League,D 1-1,Y,86,0,0,0,0,0,0,0,0,,,0,,,0,36,41,87.8,1,3,0,0,2,619,243,15,17,88.2,17,17,100.0,3,5,60.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,2,24,21,6,0,51,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,7,0,0,0,0,0,0,DF,Match Report
580,Matheus Cunha,8,35,5,0,0,71,2,2025-05-25,25-363,br BRA,Wolves,,Brentford,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,8,0.0,0.0,3,37.5,21.4,0,35,52,67.3,1,1,2,0,4,467,105,24,28,85.7,7,9,77.8,2,9,22.2,5,3,1,1,0,0,0,0,0,0,0,0,0,0,71,0,5,23,43,9,71,2,1,0,1,1,1,2,50.0,1,0,0,0,0,2,0,0,0,0,0,0,0,"MF,FW",Match Report
581,Gonçalo Guedes,2,25,5,0,0,38,1,2025-05-25,28-177,pt POR,Wolves,,Brentford,eng Premier League,D 1-1,Y,64,0,0,0,0,0,0,0,2,0.0,,0,0.0,11.9,0,25,31,80.6,3,3,0,0,5,370,113,15,15,100.0,7,10,70.0,2,2,100.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,10,28,5,38,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,"MF,FW",Match Report
582,André,1,44,3,0,0,52,2,2025-05-25,23-313,br BRA,Wolves,,Brentford,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.8,0,44,45,97.8,2,5,1,0,7,672,233,27,27,100.0,14,14,100.0,3,3,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,52,0,14,28,10,0,52,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,0,1,MF,Match Report
583,Santiago Bueno,0,0,0,0,0,2,1,2025-05-25,26-197,uy URU,Wolves,,Brentford,eng Premier League,D 1-1,N,4,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,2,1,0,1,0,0,0,0,,0,1,1,0,0,1,0,0,0,0,0,0,0,DF,Match Report
584,Toti Gomes,0,26,0,0,0,43,1,2025-05-25,26-129,pt POR,Wolves,,Brentford,eng Premier League,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,26,33,78.8,0,2,0,0,4,423,141,12,12,100.0,10,15,66.7,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3,16,23,4,1,43,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,3,0,0,0,0,0,1,DF,Match Report
585,Jørgen Strand Larsen,0,3,2,1,0,9,0,2025-05-25,25-108,no NOR,Wolves,,Brentford,eng Premier League,D 1-1,N,26,0,1,1,0,0,0,0,0,,,0,,,0,3,5,60.0,1,0,0,0,0,17,9,2,3,66.7,0,0,,0,0,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,9,1,1,2,6,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,FW,Match Report
